source_url,source_title,target_url,target_title,relevance_score,suggested_anchor_keywords
https://www.morfrac.com/es/shop/dogbone-25/dogbone-65-24-aluminium-12469,MORFRAC dogbone. - Aluminium Ø13mm | 65mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-dogbone-al-28/dogbone-60-19-aluminium-12466,MORFRAC dogbone. - Aluminium Ø13mm | 60mm Length | MORFRAC,10,"length, aluminium, 13mm, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-65-24-aluminium-12469,MORFRAC dogbone. - Aluminium Ø13mm | 65mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone60-23-12467,MORFRAC dogbone. - Aluminium Ø11mm | 60mm Length | MORFRAC,9,"length, aluminium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-65-24-aluminium-12469,MORFRAC dogbone. - Aluminium Ø13mm | 65mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-60-23-aluminium-12467,MORFRAC dogbone. - Aluminium Ø11mm | 60mm Length | MORFRAC,9,"length, aluminium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-65-24-aluminium-12469,MORFRAC dogbone. - Aluminium Ø13mm | 65mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-25/dogbone-25-7-aluminium-12460,MORFRAC dogbone. - Aluminium Ø7mm | 25mm Length | MORFRAC,9,"length, aluminium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-70-26-titanium-12673,MORFRAC dogbone. - Titanium Ø15mm | 70mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-25/dogbone-40-12-titanium-12462,MORFRAC dogbone. - Titanium Ø9mm | 40mm Length | MORFRAC,9,"length, titanium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-70-26-titanium-12673,MORFRAC dogbone. - Titanium Ø15mm | 70mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-25/dogbone-50-15-titanium-12465,MORFRAC dogbone. - Titanium Ø11mm | 50mm Length | MORFRAC,9,"length, titanium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-70-26-titanium-12673,MORFRAC dogbone. - Titanium Ø15mm | 70mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-25/dogbone-60-19-titanium-12646,MORFRAC dogbone. - Titanium Ø13mm | 60mm Length | MORFRAC,9,"length, titanium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-70-26-titanium-12673,MORFRAC dogbone. - Titanium Ø15mm | 70mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-40-12-titanium-12462,MORFRAC dogbone. - Titanium Ø9mm | 40mm Length | MORFRAC,9,"length, titanium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-70-26-titanium-12673,MORFRAC dogbone. - Titanium Ø15mm | 70mm Length | MORFRAC,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-50-15-titanium-12465,MORFRAC dogbone. - Titanium Ø11mm | 50mm Length | MORFRAC,9,"length, titanium, dogbone"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/morfring-26/morfring-15-10pack-friction-ring-12898,morfring.[15] | 10-Pack Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,9,"morfring, friction, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-15-10pack-friction-ring-12898,morfring.[15] | 10-Pack Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,9,"morfring, friction, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-15-ptfe-friction-ring-12476,morfring.[15] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-15-ptfe-friction-ring-12476,morfring.[15] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-20-ptfe-friction-ring-12477,morfring.[20] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-20-ptfe-friction-ring-12477,morfring.[20] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-30-ptfe-friction-ring-12478,morfring.[30] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-30-ptfe-friction-ring-12478,morfring.[30] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-40-ptfe-friction-ring-12479,morfring.[40] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-40-ptfe-friction-ring-12479,morfring.[40] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-50-ptfe-friction-ring-12481,morfring.[50] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-50-ptfe-friction-ring-12481,morfring.[50] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-50xl-ptfe-friction-ring-12480,morfring.[50XL] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-50xl-ptfe-friction-ring-12480,morfring.[50XL] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60-ptfe-friction-ring-12483,morfring.[60] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60-ptfe-friction-ring-12483,morfring.[60] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,12,"friction, ptfe, 60xl, ring, morfring, custom"
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-ptfe-friction-ring-12482,morfring.[60XL] | PTFE Aluminium Friction Ring | MORFRAC,11,"friction, ptfe, 60xl, ring, morfring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-15-ptfe-friction-ring-12476,morfring.[15] | PTFE Aluminium Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-20-ptfe-friction-ring-12477,morfring.[20] | PTFE Aluminium Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-30-ptfe-friction-ring-12478,morfring.[30] | PTFE Aluminium Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-ptfe-friction-ring-12482,morfring.[60XL] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,11,"friction, ptfe, 60xl, ring, morfring"
https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-ptfe-friction-ring-12482,morfring.[60XL] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,11,"friction, ptfe, 60xl, ring, morfring"
https://www.morfrac.com/es/shop/morfring-26/morfring-70-ptfe-friction-ring-12485,morfring.[70] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-70-ptfe-friction-ring-12485,morfring.[70] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-70xl-ptfe-friction-ring-12484,morfring.[70XL] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/morfring-26/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/morfring-26/morfring-70xl-ptfe-friction-ring-12484,morfring.[70XL] | PTFE Aluminium Friction Ring | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/morfring-60xl-12828,morfring.[60XL] | PTFE Friction Ring | MORFRAC,10,"morfring, friction, ptfe, ring"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-top-down-integrator-12534,powerfurl.[one] - TDI | 1.5t SWL Top Down Integrator | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-ten-tdis-top-down-integrators-12567,powerfurl.[ten] - TDIs | 10t SWL Top Down Integrators | MORFRAC,9,"powerfurl, down, integrator"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-continuous-line-furling-kit-12564,powerfurl.[ten] - Continuous Line Furling Kit | 10t SWL | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/powerfurl8-single-kit-12822,powerfurl.[eight] - Single Line Furling Kit | MORFRAC | Best Online Deal,9,"line, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-one-head-swivel-unit-12533,powerfurl.[one] - Swivel | 1.5t SWL Top Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-one-drum-bottom-furling-unit-12529,powerfurl.[one] - Drum | 1.5t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-head-swivel-unit-12566,powerfurl.[ten] - Swivelhead | 10t SWL Top Furling Unit | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-ten-drum-bottom-furling-unit-12560,powerfurl.[ten] - Drum | 10t SWL Bottom Furling Unit | MORFRAC,9,"unit, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-tdis-top-down-integrators-12567,powerfurl.[ten] - TDIs | 10t SWL Top Down Integrators | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-one-top-down-integrator-12534,powerfurl.[one] - TDI | 1.5t SWL Top Down Integrator | MORFRAC,9,"powerfurl, down, integrator"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-ten-tdis-top-down-integrators-12567,powerfurl.[ten] - TDIs | 10t SWL Top Down Integrators | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-almacenadores-sin-fin-31/powerfurl-one-top-down-integrator-12534,powerfurl.[one] - TDI | 1.5t SWL Top Down Integrator | MORFRAC,9,"powerfurl, down, integrator"
https://www.morfrac.com/es/shop/powerfurl-1/powerfurl-twelve-continuous-line-furling-kit-12596,powerfurl.[twelve] - Furling Kit | 12t SWL | MORFRAC,https://www.morfrac.com/es/shop/outlet-36/powerfurl8-single-kit-12822,powerfurl.[eight] - Single Line Furling Kit | MORFRAC | Best Online Deal,9,"line, furling, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-three-ti-shackle-12575,Ti-Shackle | Ø8mm Titanium Shackle | MORFRAC,10,"titanium, shackle, ti-shackle, powerfurl"
https://www.morfrac.com/es/shop/powerfurl-1/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,powerfurl.[six] - Ti-Shackle | MORFRAC,9,"ti-shackle, shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,powerfurl.[six] - Ti-Shackle | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,9,"ti-shackle, shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,powerfurl.[six] - Ti-Shackle | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-1/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,9,"ti-shackle, shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,powerfurl.[six] - Ti-Shackle | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-24/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,9,"ti-shackle, shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-three-ti-shackle-12575,Ti-Shackle | Ø8mm Titanium Shackle | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,10,"titanium, shackle, ti-shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-three-ti-shackle-12575,Ti-Shackle | Ø8mm Titanium Shackle | MORFRAC,https://www.morfrac.com/es/shop/powerfurl-1/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,10,"titanium, shackle, ti-shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-three-ti-shackle-12575,Ti-Shackle | Ø8mm Titanium Shackle | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-24/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,10,"titanium, shackle, ti-shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl6-shackle10-12826,Ti-shackle | MORFRAC | Best Online Deal,https://www.morfrac.com/es/shop/custom-33/powerfurl6-shackle10-12826,Ti-shackle | MORFRAC | Best Online Deal,12,"shackle10, online, powerfurl6, deal, ti-shackle, custom"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl6-shackle10-12826,Ti-shackle | MORFRAC | Best Online Deal,https://www.morfrac.com/es/shop/shackle-17-4ph-12827,D-Shackle | MORFRAC OUTLET | Best Online Deal,9,"deal, online, shackle"
https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl6-shackle10-12826,Ti-shackle | MORFRAC | Best Online Deal,https://www.morfrac.com/es/shop/outlet-36/shackle-17-4ph-12827,D-Shackle | MORFRAC OUTLET | Best Online Deal,9,"deal, online, shackle"
https://www.morfrac.com/es/shop/ti-shackle-24/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-three-ti-shackle-12575,Ti-Shackle | Ø8mm Titanium Shackle | MORFRAC,10,"titanium, shackle, ti-shackle, powerfurl"
https://www.morfrac.com/es/shop/ti-shackle-24/ti-shackle-grade5-titanium-shackle-12526,Ti-Shackle | Ø6mm Titanium Shackle | 1.5t SWL | MORFRAC,https://www.morfrac.com/es/shop/ti-shackle-24/powerfurl-six-ti-shackle-12541,powerfurl.[six] - Ti-Shackle | MORFRAC,9,"ti-shackle, shackle, powerfurl"
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/es/shop/dogbone-25/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-medium-titanium-12820,MORFRAC dogbone. - Flat Faced M | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
https://www.morfrac.com/es/shop/outlet-36/dogbone-flat-faced-large-titanium-12821,MORFRAC dogbone. - Flat Faced L | Titanium | MORFRAC,https://www.morfrac.com/es/shop/dogbone-dogbone-ti-29/dogbone-flat-faced-small-titanium-12819,MORFRAC dogbone. - Flat Faced S | Titanium | MORFRAC,11,"faced, flat-faced, flat, dogbone, titanium"
